dt,Country,AverageTemperature,TemperatureDifference
1952,Saint Barthélemy,26.86691666666667,0.17166666666666686
1953,Saint Barthélemy,27.03725,0.1703333333333319
1954,Saint Barthélemy,26.660666666666668,-0.3765833333333326
1955,Saint Barthélemy,26.725,0.0643333333333338
1956,Saint Barthélemy,26.62683333333333,-0.09816666666667118
1957,Saint Barthélemy,26.88716666666667,0.26033333333333886
1958,Saint Barthélemy,27.254500000000004,0.3673333333333346
1959,Saint Barthélemy,27.09025,-0.16425000000000267
1960,Saint Barthélemy,27.14016666666667,0.049916666666668164
1961,Saint Barthélemy,26.93583333333333,-0.20433333333333792
1962,Saint Barthélemy,26.84691666666667,-0.08891666666666254
1963,Saint Barthélemy,27.049333333333333,0.20241666666666447
1964,Saint Barthélemy,26.882416666666668,-0.1669166666666655
1965,Saint Barthélemy,26.557,-0.32541666666666913
1966,Saint Barthélemy,26.691666666666663,0.13466666666666427
1967,Saint Barthélemy,26.484,-0.20766666666666111
1968,Saint Barthélemy,26.60858333333333,0.1245833333333266
1969,Saint Barthélemy,27.04925,0.4406666666666723
1970,Saint Barthélemy,26.91616666666667,-0.13308333333333167
1971,Saint Barthélemy,26.553416666666667,-0.3627500000000019
1972,Saint Barthélemy,26.67075,0.11733333333333462
1973,Saint Barthélemy,27.01233333333333,0.3415833333333289
1974,Saint Barthélemy,26.49183333333333,-0.520500000000002
1975,Saint Barthélemy,26.48975,-0.002083333333327886
1976,Saint Barthélemy,26.4545,-0.035250000000001336
1977,Saint Barthélemy,27.04833333333333,0.593833333333329
1978,Saint Barthélemy,27.04058333333333,-0.007749999999997925
1979,Saint Barthélemy,26.80633333333334,-0.2342499999999923
1980,Saint Barthélemy,27.25208333333333,0.4457499999999932
1981,Saint Barthélemy,27.18325,-0.06883333333333042
1982,Saint Barthélemy,26.831166666666665,-0.3520833333333364
1983,Saint Barthélemy,27.263666666666666,0.432500000000001
1984,Saint Barthélemy,26.859333333333336,-0.4043333333333301
1985,Saint Barthélemy,26.842,-0.017333333333336753
1986,Saint Barthélemy,26.884416666666667,0.04241666666666788
1987,Saint Barthélemy,27.379583333333333,0.4951666666666661
1988,Saint Barthélemy,27.13791666666667,-0.2416666666666636
1989,Saint Barthélemy,26.84658333333333,-0.29133333333333766
1990,Saint Barthélemy,27.09875,0.25216666666666754
1991,Saint Barthélemy,27.09733333333333,-0.0014166666666675098
1992,Saint Barthélemy,27.05033333333333,-0.0470000000000006
1993,Saint Barthélemy,27.163416666666667,0.11308333333333564
1994,Saint Barthélemy,27.16925,0.005833333333335133
1995,Saint Barthélemy,27.55033333333333,0.3810833333333292
1996,Saint Barthélemy,27.056833333333334,-0.4934999999999974
1997,Saint Barthélemy,27.393583333333336,0.3367500000000021
1998,Saint Barthélemy,27.74083333333333,0.3472499999999954
1999,Saint Barthélemy,27.344583333333333,-0.39624999999999844
2000,Saint Barthélemy,27.05275,-0.29183333333333294
2001,Saint Barthélemy,27.4085,0.35575000000000045
2002,Saint Barthélemy,27.53825,0.12975000000000136
2003,Saint Barthélemy,27.67741666666667,0.139166666666668
2004,Saint Barthélemy,27.334000000000003,-0.34341666666666626
2005,Saint Barthélemy,27.732333333333333,0.3983333333333299
2006,Saint Barthélemy,27.63625,-0.09608333333333263
2007,Saint Barthélemy,27.68508333333333,0.04883333333333084
2008,Saint Barthélemy,27.140416666666667,-0.5446666666666644
2009,Saint Barthélemy,27.46858333333333,0.3281666666666645
2010,Saint Barthélemy,27.856,0.3874166666666703
2011,Saint Barthélemy,27.528333333333336,-0.32766666666666566
2012,Saint Barthélemy,27.63925,0.11091666666666455
1901,Saint Kitts And Nevis,25.8635,0.21124999999999972
1902,Saint Kitts And Nevis,25.789416666666668,-0.07408333333333061
1903,Saint Kitts And Nevis,25.76458333333333,-0.024833333333337038
1904,Saint Kitts And Nevis,25.35533333333333,-0.4092500000000001
1905,Saint Kitts And Nevis,25.744,0.38866666666666916
1906,Saint Kitts And Nevis,25.61283333333333,-0.13116666666666887
1907,Saint Kitts And Nevis,25.383166666666668,-0.22966666666666313
1908,Saint Kitts And Nevis,25.51025,0.12708333333333144
1909,Saint Kitts And Nevis,25.387583333333332,-0.12266666666666737
1910,Saint Kitts And Nevis,25.3345,-0.05308333333333337
1911,Saint Kitts And Nevis,25.560916666666667,0.22641666666666893
1912,Saint Kitts And Nevis,25.681916666666663,0.12099999999999511
1913,Saint Kitts And Nevis,25.1545,-0.5274166666666638
1914,Saint Kitts And Nevis,25.638166666666667,0.483666666666668
1915,Saint Kitts And Nevis,25.94908333333333,0.31091666666666384
1916,Saint Kitts And Nevis,25.48975,-0.4593333333333298
1917,Saint Kitts And Nevis,25.245833333333334,-0.24391666666666723
1918,Saint Kitts And Nevis,25.517916666666668,0.27208333333333456
1919,Saint Kitts And Nevis,25.819,0.3010833333333309
1920,Saint Kitts And Nevis,25.6375,-0.18149999999999977
1921,Saint Kitts And Nevis,25.64475,0.0072499999999990905
1922,Saint Kitts And Nevis,25.52875,-0.11599999999999966
1923,Saint Kitts And Nevis,25.552916666666665,0.024166666666666003
1924,Saint Kitts And Nevis,25.76108333333333,0.2081666666666635
1925,Saint Kitts And Nevis,25.54233333333333,-0.21875
1926,Saint Kitts And Nevis,26.0465,0.5041666666666735
1927,Saint Kitts And Nevis,25.829083333333333,-0.2174166666666686
1928,Saint Kitts And Nevis,25.9235,0.09441666666666748
1929,Saint Kitts And Nevis,25.60966666666667,-0.3138333333333314
1930,Saint Kitts And Nevis,25.944916666666668,0.3352499999999985
1931,Saint Kitts And Nevis,26.23175,0.28683333333333394
1932,Saint Kitts And Nevis,25.95958333333333,-0.27216666666667066
1933,Saint Kitts And Nevis,25.61566666666667,-0.34391666666666154
1934,Saint Kitts And Nevis,25.607250000000004,-0.008416666666665407
1935,Saint Kitts And Nevis,25.67558333333333,0.06833333333332448
1936,Saint Kitts And Nevis,25.77133333333333,0.09575000000000244
1937,Saint Kitts And Nevis,25.9935,0.22216666666666995
1938,Saint Kitts And Nevis,25.536166666666663,-0.45733333333333803
1939,Saint Kitts And Nevis,25.816000000000003,0.2798333333333396
1940,Saint Kitts And Nevis,26.15033333333333,0.33433333333332627
1941,Saint Kitts And Nevis,26.374416666666665,0.2240833333333363
1942,Saint Kitts And Nevis,26.285666666666668,-0.08874999999999744
1943,Saint Kitts And Nevis,25.75808333333333,-0.527583333333336
1944,Saint Kitts And Nevis,25.83683333333333,0.07874999999999943
1945,Saint Kitts And Nevis,25.581916666666668,-0.2549166666666629
1946,Saint Kitts And Nevis,25.820166666666665,0.2382499999999972
1947,Saint Kitts And Nevis,26.1395,0.31933333333333636
1948,Saint Kitts And Nevis,26.040333333333333,-0.09916666666666885
1949,Saint Kitts And Nevis,25.640416666666667,-0.39991666666666603
1950,Saint Kitts And Nevis,25.4755,-0.1649166666666666
1951,Saint Kitts And Nevis,25.95133333333333,0.47583333333333044
1952,Saint Kitts And Nevis,26.150166666666667,0.19883333333333653
1953,Saint Kitts And Nevis,26.25991666666667,0.10975000000000179
1954,Saint Kitts And Nevis,25.854416666666665,-0.4055000000000035
1955,Saint Kitts And Nevis,25.987333333333336,0.13291666666667012
1956,Saint Kitts And Nevis,25.825583333333334,-0.1617500000000014
1957,Saint Kitts And Nevis,26.11175,0.28616666666666646
1958,Saint Kitts And Nevis,26.53333333333333,0.42158333333333076
1959,Saint Kitts And Nevis,26.324916666666667,-0.2084166666666647
1960,Saint Kitts And Nevis,26.412916666666664,0.08799999999999741
1961,Saint Kitts And Nevis,26.14933333333333,-0.26358333333333306
1962,Saint Kitts And Nevis,26.14633333333333,-0.0030000000000001137
1963,Saint Kitts And Nevis,26.32325,0.1769166666666706
1964,Saint Kitts And Nevis,26.160333333333337,-0.16291666666666416
1965,Saint Kitts And Nevis,25.841166666666663,-0.3191666666666748
1966,Saint Kitts And Nevis,26.00991666666667,0.1687500000000064
1967,Saint Kitts And Nevis,25.765,-0.24491666666666845
1968,Saint Kitts And Nevis,25.84391666666667,0.07891666666666808
1969,Saint Kitts And Nevis,26.312083333333334,0.46816666666666507
1970,Saint Kitts And Nevis,26.157416666666663,-0.15466666666667095
1971,Saint Kitts And Nevis,25.8025,-0.3549166666666643
1972,Saint Kitts And Nevis,25.970916666666668,0.1684166666666691
1973,Saint Kitts And Nevis,26.2695,0.2985833333333332
1974,Saint Kitts And Nevis,25.728666666666665,-0.5408333333333353
1975,Saint Kitts And Nevis,25.77,0.04133333333333411
1976,Saint Kitts And Nevis,25.65816666666667,-0.11183333333332968
1977,Saint Kitts And Nevis,26.25658333333333,0.5984166666666617
1978,Saint Kitts And Nevis,26.270750000000003,0.014166666666671546
1979,Saint Kitts And Nevis,26.076083333333333,-0.1946666666666701
1980,Saint Kitts And Nevis,26.551583333333337,0.4755000000000038
1981,Saint Kitts And Nevis,26.48525,-0.06633333333333624
1982,Saint Kitts And Nevis,26.0735,-0.4117500000000014
1983,Saint Kitts And Nevis,26.48966666666667,0.416166666666669
1984,Saint Kitts And Nevis,26.044583333333332,-0.4450833333333364
1985,Saint Kitts And Nevis,26.039,-0.005583333333330387
1986,Saint Kitts And Nevis,26.120833333333334,0.08183333333333209
1987,Saint Kitts And Nevis,26.669,0.5481666666666669
1988,Saint Kitts And Nevis,26.353,-0.31599999999999895
1989,Saint Kitts And Nevis,26.088916666666663,-0.264083333333339
1990,Saint Kitts And Nevis,26.348916666666668,0.2600000000000051
1991,Saint Kitts And Nevis,26.293916666666664,-0.05500000000000327
1992,Saint Kitts And Nevis,26.315583333333333,0.021666666666668277
1993,Saint Kitts And Nevis,26.39783333333333,0.08224999999999838
1994,Saint Kitts And Nevis,26.40341666666667,0.005583333333337492
1995,Saint Kitts And Nevis,26.793333333333333,0.38991666666666447
1996,Saint Kitts And Nevis,26.325333333333333,-0.46799999999999997
1997,Saint Kitts And Nevis,26.675083333333333,0.3497500000000002
1998,Saint Kitts And Nevis,26.996333333333336,0.3212500000000027
1999,Saint Kitts And Nevis,26.52133333333333,-0.475000000000005
2000,Saint Kitts And Nevis,26.2735,-0.24783333333333246
2001,Saint Kitts And Nevis,26.66525,0.3917500000000018
2002,Saint Kitts And Nevis,26.779916666666665,0.1146666666666647
2003,Saint Kitts And Nevis,26.91508333333333,0.13516666666666666
2004,Saint Kitts And Nevis,26.52733333333333,-0.3877500000000005
2005,Saint Kitts And Nevis,26.99491666666667,0.46758333333333724
2006,Saint Kitts And Nevis,26.874416666666665,-0.12050000000000338
2007,Saint Kitts And Nevis,26.96466666666667,0.0902500000000046
2008,Saint Kitts And Nevis,26.39225,-0.572416666666669
2009,Saint Kitts And Nevis,26.71658333333333,0.32433333333332826
2010,Saint Kitts And Nevis,27.16408333333333,0.44750000000000156
2011,Saint Kitts And Nevis,26.67125,-0.4928333333333299
2012,Saint Kitts And Nevis,26.855166666666666,0.18391666666666495
1901,Saint Lucia,26.609333333333336,0.13383333333333525
1902,Saint Lucia,26.57875,-0.03058333333333607
1903,Saint Lucia,26.544083333333333,-0.0346666666666664
1904,Saint Lucia,26.09275,-0.45133333333333425
1905,Saint Lucia,26.391166666666667,0.2984166666666681
1906,Saint Lucia,26.36508333333333,-0.0260833333333359
1907,Saint Lucia,26.264916666666668,-0.10016666666666296
1908,Saint Lucia,26.259500000000003,-0.005416666666665293
1909,Saint Lucia,26.160083333333336,-0.09941666666666649
1910,Saint Lucia,26.090083333333336,-0.07000000000000028
1911,Saint Lucia,26.33525,0.24516666666666254
1912,Saint Lucia,26.361500000000003,0.026250000000004547
1913,Saint Lucia,26.007,-0.3545000000000016
1914,Saint Lucia,26.492,0.48499999999999943
1915,Saint Lucia,26.743583333333333,0.2515833333333326
1916,Saint Lucia,26.30666666666667,-0.43691666666666507
1917,Saint Lucia,25.99983333333333,-0.30683333333333707
1918,Saint Lucia,26.189666666666668,0.18983333333333618
1919,Saint Lucia,26.61566666666667,0.42600000000000193
1920,Saint Lucia,26.234916666666667,-0.3807500000000026
1921,Saint Lucia,26.269583333333333,0.0346666666666664
1922,Saint Lucia,26.247333333333334,-0.02224999999999966
1923,Saint Lucia,26.2885,0.041166666666665463
1924,Saint Lucia,26.644333333333336,0.35583333333333655
1925,Saint Lucia,26.29608333333333,-0.3482500000000073
1926,Saint Lucia,26.852833333333336,0.5567500000000081
1927,Saint Lucia,26.73633333333333,-0.1165000000000056
1928,Saint Lucia,26.686916666666672,-0.04941666666665867
1929,Saint Lucia,26.519166666666667,-0.16775000000000517
1930,Saint Lucia,26.68516666666667,0.16600000000000392
1931,Saint Lucia,27.049166666666668,0.3639999999999972
1932,Saint Lucia,26.8385,-0.21066666666666833
1933,Saint Lucia,26.487166666666667,-0.35133333333333283
1934,Saint Lucia,26.50133333333333,0.01416666666666444
1935,Saint Lucia,26.272,-0.22933333333333294
1936,Saint Lucia,26.482,0.21000000000000085
1937,Saint Lucia,26.7415,0.2594999999999992
1938,Saint Lucia,26.43416666666667,-0.3073333333333288
1939,Saint Lucia,26.58441666666667,0.15024999999999977
1940,Saint Lucia,27.0895,0.5050833333333316
1941,Saint Lucia,27.25391666666667,0.16441666666666777
1942,Saint Lucia,27.096,-0.1579166666666687
1943,Saint Lucia,26.631083333333336,-0.46491666666666376
1944,Saint Lucia,26.745,0.11391666666666467
1945,Saint Lucia,26.47833333333333,-0.26666666666666927
1946,Saint Lucia,26.580583333333333,0.1022500000000015
1947,Saint Lucia,26.806833333333334,0.22625000000000028
1948,Saint Lucia,26.703416666666666,-0.10341666666666782
1949,Saint Lucia,26.516666666666666,-0.18674999999999997
1950,Saint Lucia,26.32733333333333,-0.18933333333333735
1951,Saint Lucia,26.75658333333333,0.42925000000000324
1952,Saint Lucia,27.11916666666667,0.3625833333333368
1953,Saint Lucia,27.021,-0.09816666666666762
1954,Saint Lucia,26.6905,-0.3305000000000007
1955,Saint Lucia,26.790916666666664,0.10041666666666416
1956,Saint Lucia,26.666,-0.1249166666666639
1957,Saint Lucia,26.73858333333333,0.07258333333333056
1958,Saint Lucia,27.286666666666665,0.5480833333333344
1959,Saint Lucia,27.011750000000003,-0.2749166666666625
1960,Saint Lucia,27.15383333333333,0.14208333333332845
1961,Saint Lucia,26.9735,-0.1803333333333299
1962,Saint Lucia,27.02733333333333,0.05383333333332985
1963,Saint Lucia,27.149583333333336,0.12225000000000463
1964,Saint Lucia,26.87108333333333,-0.27850000000000463
1965,Saint Lucia,26.81266666666667,-0.058416666666662564
1966,Saint Lucia,26.92533333333333,0.11266666666666225
1967,Saint Lucia,26.66425,-0.2610833333333318
1968,Saint Lucia,26.68675,0.022500000000000853
1969,Saint Lucia,27.28025,0.5934999999999988
1970,Saint Lucia,26.97433333333333,-0.3059166666666684
1971,Saint Lucia,26.61066666666667,-0.3636666666666599
1972,Saint Lucia,26.892750000000003,0.2820833333333326
1973,Saint Lucia,26.99558333333333,0.10283333333332578
1974,Saint Lucia,26.634,-0.3615833333333285
1975,Saint Lucia,26.5915,-0.042500000000000426
1976,Saint Lucia,26.48766666666667,-0.10383333333333056
1977,Saint Lucia,26.96741666666667,0.47974999999999923
1978,Saint Lucia,27.07816666666667,0.11075000000000301
1979,Saint Lucia,27.046166666666668,-0.03200000000000358
1980,Saint Lucia,27.32133333333333,0.2751666666666637
1981,Saint Lucia,27.30258333333333,-0.01875000000000071
1982,Saint Lucia,26.9715,-0.33108333333333206
